yearID,teamID,playerID,playerName,salary
2009,NYA,rodrial01,Alex Rodriguez,33000000
2010,NYA,rodrial01,Alex Rodriguez,33000000
2016,LAN,kershcl01,Clayton Kershaw,33000000
2015,LAN,kershcl01,Clayton Kershaw,32571000
2011,NYA,rodrial01,Alex Rodriguez,32000000
2016,ARI,greinza01,Zack Greinke,31799030
2012,NYA,rodrial01,Alex Rodriguez,30000000
2016,BOS,priceda01,David Price,30000000
2013,NYA,rodrial01,Alex Rodriguez,29000000
2008,NYA,rodrial01,Alex Rodriguez,28000000
2015,DET,verlaju01,Justin Verlander,28000000
2016,DET,cabremi01,Miguel Cabrera,28000000
2016,DET,verlaju01,Justin Verlander,28000000
2016,NYN,cespeyo01,Yoenis Cespedes,27328046
2011,LAA,wellsve01,Vernon Wells,26187500
2005,NYA,rodrial01,Alex Rodriguez,26000000
2014,LAN,greinza01,Zack Greinke,26000000
2016,SEA,hernafe02,Felix Hernandez,25857143
2013,PHI,leecl02,Cliff Lee,25000000
2014,PHI,howarry01,Ryan Howard,25000000
2014,PHI,leecl02,Cliff Lee,25000000
2015,LAN,greinza01,Zack Greinke,25000000
2015,PHI,howarry01,Ryan Howard,25000000
2016,CHN,lestejo01,Jon Lester,25000000
2016,LAA,pujolal01,Albert Pujols,25000000
2016,NYA,sabatcc01,CC Sabathia,25000000
2015,SEA,hernafe02,Felix Hernandez,24857000
2013,NYA,wellsve01,Vernon Wells,24642857
2010,NYA,sabatcc01,CC Sabathia,24285714
2011,NYA,sabatcc01,CC Sabathia,24285714
2013,NYA,sabatcc01,CC Sabathia,24285714
2012,LAA,wellsve01,Vernon Wells,24187500
2014,SEA,canoro01,Robinson Cano,24000000
2014,TEX,fieldpr01,Prince Fielder,24000000
2015,LAA,pujolal01,Albert Pujols,24000000
2015,SEA,canoro01,Robinson Cano,24000000
2015,TEX,fieldpr01,Prince Fielder,24000000
2016,SEA,canoro01,Robinson Cano,24000000
2016,TEX,fieldpr01,Prince Fielder,24000000
2016,TEX,hamiljo03,Josh Hamilton,24000000
2009,LAN,ramirma02,Manny Ramirez,23854494
2015,PHI,hamelco01,Cole Hamels,23500000
2007,NYA,giambja01,Jason Giambi,23428571
2008,NYA,giambja01,Jason Giambi,23428571
2012,NYN,santajo01,Johan Santana,23145011
2011,NYA,teixema01,Mark Teixeira,23125000
2012,NYA,teixema01,Mark Teixeira,23125000
2013,NYA,teixema01,Mark Teixeira,23125000
2015,NYA,teixema01,Mark Teixeira,23125000
2016,NYA,teixema01,Mark Teixeira,23125000
