yearID,awardID,playerID,Position,Tie,playerName
2016,Silver Slugger,ramoswi01,C,No,Wilson Ramos
2016,Silver Slugger,rizzoan01,1B,No,Anthony Rizzo
2016,Silver Slugger,murphda08,2B,No,Daniel Murphy
2016,Silver Slugger,arenano01,3B,No,Nolan Arenado
2016,Silver Slugger,seageco01,SS,No,Corey Seager
2016,Silver Slugger,blackch02,OF,No,Charlie Blackmon
2016,Silver Slugger,cespeyo01,OF,No,Yoenis Cespedes
2016,Silver Slugger,yelicch01,OF,No,Christian Yelich
2016,Silver Slugger,arrieja01,P,No,Jake Arrieta
2015,Cy Young Award,keuchda01,,No,Dallas Keuchel
2015,Cy Young Award,arrieja01,,No,Jake Arrieta
2015,Gold Glove,hosmeer01,1B,No,Eric Hosmer
2015,Gold Glove,altuvjo01,2B,No,Jose Altuve
2015,Gold Glove,machama01,3B,No,Manny Machado
2015,Gold Glove,perezsa02,C,No,Salvador Perez
2015,Gold Glove,kiermke01,CF,No,Kevin Kiermaier
2015,Gold Glove,cespeyo01,LF,No,Yoenis Cespedes
2015,Gold Glove,keuchda01,P,No,Dallas Keuchel
2015,Gold Glove,calhoko01,RF,No,Kole Calhoun
2015,Gold Glove,escobal02,SS,No,Alcides Escobar
2015,Gold Glove,goldspa01,1B,No,Paul Goldschmidt
2015,Gold Glove,gordode01,2B,No,Dee Strange-Gordon
2015,Gold Glove,arenano01,3B,No,Nolan Arenado
2015,Gold Glove,molinya01,C,No,Yadier Molina
2015,Gold Glove,polloaj01,CF,No,AJ Pollock
2015,Gold Glove,martest01,LF,No,Starling Marte
2015,Gold Glove,greinza01,P,No,Zack Greinke
2015,Gold Glove,heywaja01,RF,No,Jason Heyward
2015,Gold Glove,crawfbr01,SS,No,Brandon Crawford
2015,Most Valuable Player,donaljo02,,No,Josh Donaldson
2015,Most Valuable Player,harpebr03,,No,Bryce Harper
2015,Platinum Glove,kiermke01,,No,Kevin Kiermaier
2015,Platinum Glove,molinya01,,No,Yadier Molina
2015,Rookie of the Year,correca01,,No,Carlos Correa
2015,Rookie of the Year,bryankr01,,No,Kris Bryant
2015,Silver Slugger,cabremi01,1B,No,Miguel Cabrera
2015,Silver Slugger,altuvjo01,2B,No,Jose Altuve
2015,Silver Slugger,donaljo02,3B,No,Josh Donaldson
2015,Silver Slugger,mccanbr01,C,No,Brian McCann
2015,Silver Slugger,moralke01,DH,No,Kendrys Morales
2015,Silver Slugger,troutmi01,OF,No,Mike Trout
2015,Silver Slugger,martijd02,OF,No,J. D. Martinez
2015,Silver Slugger,cruzne02,OF,No,Nelson Cruz
2015,Silver Slugger,bogaexa01,SS,No,Xander Bogaerts
2015,Silver Slugger,goldspa01,1B,No,Paul Goldschmidt
2015,Silver Slugger,gordode01,2B,No,Dee Strange-Gordon
2015,Silver Slugger,arenano01,3B,No,Nolan Arenado
2015,Silver Slugger,poseybu01,C,No,Buster Posey
2015,Silver Slugger,harpebr03,OF,No,Bryce Harper
2015,Silver Slugger,gonzaca01,OF,No,Carlos Gonzalez
2015,Silver Slugger,mccutan01,OF,No,Andrew McCutchen
2015,Silver Slugger,bumgama01,P,No,Madison Bumgarner
2015,Silver Slugger,crawfbr01,SS,No,Brandon Crawford
2014,Cy Young Award,klubeco01,,No,Corey Kluber
2014,Cy Young Award,kershcl01,,No,Clayton Kershaw
2014,Gold Glove,hosmeer01,1B,No,Eric Hosmer
2014,Gold Glove,pedrodu01,2B,No,Dustin Pedroia
2014,Gold Glove,seageky01,3B,No,Kyle Seager
2014,Gold Glove,perezsa02,C,No,Salvador Perez
2014,Gold Glove,markani01,CF,No,Nick Markakis
2014,Gold Glove,gordoal01,LF,No,Alex Gordon
2014,Gold Glove,keuchda01,P,No,Dallas Keuchel
2014,Gold Glove,jonesad01,RF,No,Adam Jones
2014,Gold Glove,hardyjj01,SS,No,J. J. Hardy
2014,Gold Glove,gonzaad01,1B,No,Adrian Gonzalez
2014,Gold Glove,lemahdj01,2B,No,DJ LeMahieu
2014,Gold Glove,arenano01,3B,No,Nolan Arenado
2014,Gold Glove,molinya01,C,No,Yadier Molina
2014,Gold Glove,lagarju01,CF,No,Juan Lagares
2014,Gold Glove,yelicch01,LF,No,Christian Yelich
2014,Gold Glove,greinza01,P,No,Zack Greinke
2014,Gold Glove,heywaja01,RF,No,Jason Heyward
2014,Gold Glove,simmoan01,SS,No,Andrelton Simmons
2014,Most Valuable Player,troutmi01,,No,Mike Trout
2014,Most Valuable Player,kershcl01,,No,Clayton Kershaw
2014,Platinum Glove,gordoal01,,No,Alex Gordon
2014,Platinum Glove,molinya01,,No,Yadier Molina
2014,Rookie of the Year,abreujo02,,No,Jose Abreu
2014,Rookie of the Year,degroja01,,No,Jacob deGrom
2014,Silver Slugger,abreujo02,1B,No,Jose Abreu
2014,Silver Slugger,altuvjo01,2B,No,Jose Altuve
2014,Silver Slugger,beltrad01,3B,No,Adrian Beltre
2014,Silver Slugger,gomesya01,C,No,Yan Gomes
2014,Silver Slugger,martivi01,DH,No,Victor Martinez
2014,Silver Slugger,troutmi01,OF,No,Mike Trout
2014,Silver Slugger,brantmi02,OF,No,Michael Brantley
2014,Silver Slugger,bautijo02,OF,No,Jose Bautista
2014,Silver Slugger,ramiral03,SS,No,Alexei Ramirez
2014,Silver Slugger,gonzaad01,1B,No,Adrian Gonzalez
2014,Silver Slugger,walkene01,2B,No,Neil Walker
2014,Silver Slugger,rendoan01,3B,No,Anthony Rendon
2014,Silver Slugger,poseybu01,C,No,Buster Posey
2014,Silver Slugger,uptonju01,OF,No,Justin Upton
2014,Silver Slugger,stantmi03,OF,No,Giancarlo Stanton
2014,Silver Slugger,mccutan01,OF,No,Andrew McCutchen
2014,Silver Slugger,bumgama01,P,No,Madison Bumgarner
2014,Silver Slugger,desmoia01,SS,No,Ian Desmond
2013,Cy Young Award,scherma01,,No,Max Scherzer
2013,Cy Young Award,kershcl01,,No,Clayton Kershaw
2013,Gold Glove,hosmeer01,1B,No,Eric Hosmer
2013,Gold Glove,pedrodu01,2B,No,Dustin Pedroia
2013,Gold Glove,machama01,3B,No,Manny Machado
2013,Gold Glove,perezsa02,C,No,Salvador Perez
2013,Gold Glove,jonesad01,CF,No,Adam Jones
2013,Gold Glove,gordoal01,LF,No,Alex Gordon
2013,Gold Glove,dickera01,P,No,R. A. Dickey
2013,Gold Glove,victosh01,RF,No,Shane Victorino
2013,Gold Glove,hardyjj01,SS,No,J. J. Hardy
2013,Gold Glove,goldspa01,1B,No,Paul Goldschmidt
2013,Gold Glove,phillbr01,2B,No,Brandon Phillips
2013,Gold Glove,arenano01,3B,No,Nolan Arenado
2013,Gold Glove,molinya01,C,No,Yadier Molina
2013,Gold Glove,gomezca01,CF,No,Carlos Gomez
2013,Gold Glove,gonzaca01,LF,No,Carlos Gonzalez
2013,Gold Glove,wainwad01,P,No,Adam Wainwright
2013,Gold Glove,parrage01,RF,No,Gerardo Parra
2013,Gold Glove,simmoan01,SS,No,Andrelton Simmons
2013,Most Valuable Player,cabremi01,,No,Miguel Cabrera
2013,Most Valuable Player,mccutan01,,No,Andrew McCutchen
2013,Platinum Glove,simmoan01,,No,Andrelton Simmons
2013,Platinum Glove,machama01,,No,Manny Machado
2013,Rookie of the Year,myerswi01,,No,Wil Myers
2013,Rookie of the Year,fernajo02,,No,Jose Fernandez
2013,Silver Slugger,davisch02,1B,No,Chris Davis
2013,Silver Slugger,canoro01,2B,No,Robinson Cano
2013,Silver Slugger,cabremi01,3B,No,Miguel Cabrera
2013,Silver Slugger,mauerjo01,C,No,Joe Mauer
2013,Silver Slugger,ortizda01,DH,No,David Ortiz
2013,Silver Slugger,hunteto01,OF,No,Torii Hunter
2013,Silver Slugger,jonesad01,OF,No,Adam Jones
2013,Silver Slugger,troutmi01,OF,No,Mike Trout
2013,Silver Slugger,hardyjj01,SS,No,J. J. Hardy
2013,Silver Slugger,goldspa01,1B,No,Paul Goldschmidt
2013,Silver Slugger,carpema01,2B,No,Matt Carpenter
2013,Silver Slugger,alvarpe01,3B,No,Pedro Alvarez
2013,Silver Slugger,molinya01,C,No,Yadier Molina
2013,Silver Slugger,bruceja01,OF,No,Jay Bruce
2013,Silver Slugger,cuddymi01,OF,No,Michael Cuddyer
2013,Silver Slugger,mccutan01,OF,No,Andrew McCutchen
2013,Silver Slugger,greinza01,P,No,Zack Greinke
2013,Silver Slugger,desmoia01,SS,No,Ian Desmond
2012,Cy Young Award,priceda01,,No,David Price
2012,Cy Young Award,dickera01,,No,R. A. Dickey
2012,Gold Glove,teixema01,1B,No,Mark Teixeira
2012,Gold Glove,canoro01,2B,No,Robinson Cano
2012,Gold Glove,beltrad01,3B,No,Adrian Beltre
2012,Gold Glove,wietema01,C,No,Matt Wieters
2012,Gold Glove,jonesad01,CF,No,Adam Jones
2012,Gold Glove,gordoal01,LF,No,Alex Gordon
2012,Gold Glove,hellije01,P,No,Jeremy Hellickson
2012,Gold Glove,reddijo01,RF,No,Josh Reddick
2012,Gold Glove,hardyjj01,SS,No,J. J. Hardy
2012,Gold Glove,larocad01,1B,No,Adam LaRoche
2012,Gold Glove,barneda01,2B,No,Darwin Barney
2012,Gold Glove,headlch01,3B,No,Chase Headley
2012,Gold Glove,molinya01,C,No,Yadier Molina
2012,Gold Glove,mccutan01,CF,No,Andrew McCutchen
2012,Gold Glove,gonzaca01,LF,No,Carlos Gonzalez
2012,Gold Glove,buehrma01,P,No,Mark Buehrle
2012,Gold Glove,heywaja01,RF,No,Jason Heyward
2012,Gold Glove,rolliji01,SS,No,Jimmy Rollins
2012,Most Valuable Player,cabremi01,,No,Miguel Cabrera
2012,Most Valuable Player,poseybu01,,No,Buster Posey
2012,Platinum Glove,beltrad01,,No,Adrian Beltre
2012,Platinum Glove,molinya01,,No,Yadier Molina
2012,Rookie of the Year,troutmi01,,No,Mike Trout
2012,Rookie of the Year,harpebr03,,No,Bryce Harper
2012,Silver Slugger,fieldpr01,1B,No,Prince Fielder
2012,Silver Slugger,canoro01,2B,No,Robinson Cano
2012,Silver Slugger,cabremi01,3B,No,Miguel Cabrera
2012,Silver Slugger,pierzaj01,C,No,A. J. Pierzynski
2012,Silver Slugger,butlebi03,DH,No,Billy Butler
2012,Silver Slugger,hamiljo03,OF,No,Josh Hamilton
2012,Silver Slugger,troutmi01,OF,No,Mike Trout
2012,Silver Slugger,willijo03,OF,No,Josh Willingham
2012,Silver Slugger,jeterde01,SS,No,Derek Jeter
2012,Silver Slugger,larocad01,1B,No,Adam LaRoche
2012,Silver Slugger,hillaa01,2B,No,Aaron Hill
2012,Silver Slugger,headlch01,3B,No,Chase Headley
2012,Silver Slugger,poseybu01,C,No,Buster Posey
2012,Silver Slugger,braunry01,OF,No,Ryan Braun
2012,Silver Slugger,bruceja01,OF,No,Jay Bruce
2012,Silver Slugger,mccutan01,OF,No,Andrew McCutchen
2012,Silver Slugger,strasst01,P,No,Stephen Strasburg
2012,Silver Slugger,desmoia01,SS,No,Ian Desmond
2012,Triple Crown,cabremi01,,No,Miguel Cabrera
2011,Cy Young Award,verlaju01,,No,Justin Verlander
2011,Cy Young Award,kershcl01,,No,Clayton Kershaw
2011,Gold Glove,gonzaad01,1B,No,Adrian Gonzalez
2011,Gold Glove,pedrodu01,2B,No,Dustin Pedroia
2011,Gold Glove,beltrad01,3B,No,Adrian Beltre
2011,Gold Glove,wietema01,C,No,Matt Wieters
2011,Gold Glove,ellsbja01,CF,No,Jacoby Ellsbury
2011,Gold Glove,gordoal01,LF,No,Alex Gordon
2011,Gold Glove,buehrma01,P,No,Mark Buehrle
2011,Gold Glove,markani01,RF,No,Nick Markakis
2011,Gold Glove,aybarer01,SS,No,Erick Aybar
2011,Gold Glove,vottojo01,1B,No,Joey Votto
2011,Gold Glove,phillbr01,2B,No,Brandon Phillips
2011,Gold Glove,polanpl01,3B,No,Placido Polanco
2011,Gold Glove,molinya01,C,No,Yadier Molina
2011,Gold Glove,kempma01,CF,No,Matt Kemp
2011,Gold Glove,parrage01,LF,No,Gerardo Parra
2011,Gold Glove,kershcl01,P,No,Clayton Kershaw
2011,Gold Glove,ethiean01,RF,No,Andre Ethier
2011,Gold Glove,tulowtr01,SS,No,Troy Tulowitzki
2011,Most Valuable Player,verlaju01,,No,Justin Verlander
2011,Most Valuable Player,braunry02,,No,Ryan Braun
2011,Pitching Triple Crown,verlaju01,,No,Justin Verlander
2011,Pitching Triple Crown,kershcl01,,No,Clayton Kershaw
2011,Platinum Glove,beltrad01,,No,Adrian Beltre
2011,Platinum Glove,molinya01,,No,Yadier Molina
2011,Rookie of the Year,hellije01,,No,Jeremy Hellickson
2011,Rookie of the Year,kimbrcr01,,No,Craig Kimbrel
2011,Silver Slugger,gonzaad01,1B,No,Adrian Gonzalez
2011,Silver Slugger,canoro01,2B,No,Robinson Cano
2011,Silver Slugger,beltrad01,3B,No,Adrian Beltre
2011,Silver Slugger,avilaal01,C,No,Alex Avila
2011,Silver Slugger,ortizda01,DH,No,David Ortiz
2011,Silver Slugger,bautijo02,OF,No,Jose Bautista
2011,Silver Slugger,ellsbja01,OF,No,Jacoby Ellsbury
2011,Silver Slugger,grandcu01,OF,No,Curtis Granderson
2011,Silver Slugger,cabreas01,SS,No,Asdrubal Cabrera
2011,Silver Slugger,fieldpr01,1B,No,Prince Fielder
2011,Silver Slugger,phillbr01,2B,No,Brandon Phillips
2011,Silver Slugger,ramirar01,3B,No,Aramis Ramirez
2011,Silver Slugger,mccanbr01,C,No,Brian McCann
2011,Silver Slugger,braunry02,OF,No,Ryan Braun
2011,Silver Slugger,kempma01,OF,No,Matt Kemp
2011,Silver Slugger,uptonju01,OF,No,Justin Upton
2011,Silver Slugger,hudsoda01,P,No,Daniel Hudson
2011,Silver Slugger,tulowtr01,SS,No,Troy Tulowitzki
2010,Cy Young Award,hernafe02,,No,Felix Hernandez
2010,Cy Young Award,hallaro01,,No,Roy Halladay
2010,Gold Glove,teixema01,1B,No,Mark Teixeira
2010,Gold Glove,canoro01,2B,No,Robinson Cano
2010,Gold Glove,longoev01,3B,No,Evan Longoria
2010,Gold Glove,mauerjo01,C,No,Joe Mauer
2010,Gold Glove,crawfca02,OF,No,Carl Crawford
2010,Gold Glove,gutiefr01,OF,No,Franklin Gutierrez
2010,Gold Glove,suzukic01,OF,No,Ichiro Suzuki
2010,Gold Glove,buehrma01,P,No,Mark Buehrle
2010,Gold Glove,jeterde01,SS,No,Derek Jeter
2010,Gold Glove,pujolal01,1B,No,Albert Pujols
2010,Gold Glove,phillbr01,2B,No,Brandon Phillips
2010,Gold Glove,rolensc01,3B,No,Scott Rolen
2010,Gold Glove,molinya01,C,No,Yadier Molina
2010,Gold Glove,bournmi01,OF,No,Michael Bourn
2010,Gold Glove,gonzaca01,OF,No,Carlos Gonzalez
2010,Gold Glove,victosh01,OF,No,Shane Victorino
2010,Gold Glove,arroybr01,P,No,Bronson Arroyo
2010,Gold Glove,tulowtr01,SS,No,Troy Tulowitzki
2010,Most Valuable Player,hamiljo03,,No,Josh Hamilton
2010,Most Valuable Player,vottojo01,,No,Joey Votto
2010,Rookie of the Year,felizne01,,No,Neftali Feliz
2010,Rookie of the Year,poseybu01,,No,Buster Posey
2010,Silver Slugger,cabremi01,1B,No,Miguel Cabrera
2010,Silver Slugger,canoro01,2B,No,Robinson Cano
2010,Silver Slugger,beltrad01,3B,No,Adrian Beltre
2010,Silver Slugger,mauerjo01,C,No,Joe Mauer
2010,Silver Slugger,guerrvl01,DH,No,Vladimir Guerrero
2010,Silver Slugger,bautijo02,OF,No,Jose Bautista
2010,Silver Slugger,crawfca02,OF,No,Carl Crawford
2010,Silver Slugger,hamiljo03,OF,No,Josh Hamilton
2010,Silver Slugger,ramiral03,SS,No,Alexei Ramirez
2010,Silver Slugger,pujolal01,1B,No,Albert Pujols
2010,Silver Slugger,ugglada01,2B,No,Dan Uggla
2010,Silver Slugger,zimmery01,3B,No,Ryan Zimmerman
2010,Silver Slugger,mccanbr01,C,No,Brian McCann
2010,Silver Slugger,braunry02,OF,No,Ryan Braun
2010,Silver Slugger,gonzaca01,OF,No,Carlos Gonzalez
2010,Silver Slugger,hollima01,OF,No,Matt Holliday
2010,Silver Slugger,gallayo01,P,No,Yovani Gallardo
2010,Silver Slugger,tulowtr01,SS,No,Troy Tulowitzki
2009,Cy Young Award,greinza01,,No,Zack Greinke
2009,Cy Young Award,linceti01,,No,Tim Lincecum
2009,Gold Glove,teixema01,1B,No,Mark Teixeira
2009,Gold Glove,polanpl01,2B,No,Placido Polanco
2009,Gold Glove,longoev01,3B,No,Evan Longoria
2009,Gold Glove,mauerjo01,C,No,Joe Mauer
2009,Gold Glove,hunteto01,OF,No,Torii Hunter
2009,Gold Glove,jonesad01,OF,No,Adam Jones
2009,Gold Glove,suzukic01,OF,No,Ichiro Suzuki
2009,Gold Glove,buehrma01,P,No,Mark Buehrle
2009,Gold Glove,jeterde01,SS,No,Derek Jeter
2009,Gold Glove,gonzaad01,1B,No,Adrian Gonzalez
2009,Gold Glove,hudsoor01,2B,No,Orlando Hudson
2009,Gold Glove,zimmery01,3B,No,Ryan Zimmerman
2009,Gold Glove,molinya01,C,No,Yadier Molina
2009,Gold Glove,bournmi01,OF,No,Michael Bourn
2009,Gold Glove,kempma01,OF,No,Matt Kemp
2009,Gold Glove,victosh01,OF,No,Shane Victorino
2009,Gold Glove,wainwad01,P,No,Adam Wainwright
2009,Gold Glove,rolliji01,SS,No,Jimmy Rollins
2009,Most Valuable Player,mauerjo01,,No,Joe Mauer
2009,Most Valuable Player,pujolal01,,No,Albert Pujols
2009,Rookie of the Year,bailean01,,No,Andrew Bailey
2009,Rookie of the Year,coghlch01,,No,Chris Coghlan
2009,Silver Slugger,teixema01,1B,No,Mark Teixeira
2009,Silver Slugger,hillaa01,2B,No,Aaron Hill
2009,Silver Slugger,longoev01,3B,No,Evan Longoria
2009,Silver Slugger,mauerjo01,C,No,Joe Mauer
2009,Silver Slugger,lindad01,DH,No,Adam Lind
2009,Silver Slugger,bayja01,OF,No,Jason Bay
2009,Silver Slugger,hunteto01,OF,No,Torii Hunter
2009,Silver Slugger,suzukic01,OF,No,Ichiro Suzuki
2009,Silver Slugger,jeterde01,SS,No,Derek Jeter
2009,Silver Slugger,pujolal01,1B,No,Albert Pujols
2009,Silver Slugger,utleych01,2B,No,Chase Utley
2009,Silver Slugger,zimmery01,3B,No,Ryan Zimmerman
2009,Silver Slugger,mccanbr01,C,No,Brian McCann
2009,Silver Slugger,braunry02,OF,No,Ryan Braun
2009,Silver Slugger,ethiean01,OF,No,Andre Ethier
2009,Silver Slugger,kempma01,OF,No,Matt Kemp
2009,Silver Slugger,zambrca01,P,No,Carlos Zambrano
2009,Silver Slugger,ramirha01,SS,No,Hanley Ramirez
2008,Cy Young Award,leecl02,,No,Cliff Lee
2008,Cy Young Award,linceti01,,No,Tim Lincecum
2008,Gold Glove,penaca01,1B,No,Carlos Pena
2008,Gold Glove,pedrodu01,2B,No,Dustin Pedroia
2008,Gold Glove,beltrad01,3B,No,Adrian Beltre
2008,Gold Glove,mauerjo01,C,No,Joe Mauer
2008,Gold Glove,hunteto01,OF,No,Torii Hunter
2008,Gold Glove,sizemgr01,OF,No,Grady Sizemore
2008,Gold Glove,suzukic01,OF,No,Ichiro Suzuki
2008,Gold Glove,mussimi01,P,No,Mike Mussina
2008,Gold Glove,youngmi02,SS,No,Michael Young
2008,Gold Glove,gonzaad01,1B,No,Adrian Gonzalez
2008,Gold Glove,phillbr01,2B,No,Brandon Phillips
2008,Gold Glove,wrighda03,3B,No,David Wright
2008,Gold Glove,molinya01,C,No,Yadier Molina
2008,Gold Glove,beltrca01,OF,No,Carlos Beltran
2008,Gold Glove,mclouna01,OF,No,Nate McLouth
2008,Gold Glove,victosh01,OF,No,Shane Victorino
2008,Gold Glove,maddugr01,P,No,Greg Maddux
2008,Gold Glove,rolliji01,SS,No,Jimmy Rollins
2008,Most Valuable Player,pedrodu01,,No,Dustin Pedroia
2008,Most Valuable Player,pujolal01,,No,Albert Pujols
2008,Rookie of the Year,longoev01,,No,Evan Longoria
2008,Rookie of the Year,sotoge01,,No,Geovany Soto
2008,Silver Slugger,morneju01,1B,No,Justin Morneau
2008,Silver Slugger,pedrodu01,2B,No,Dustin Pedroia
2008,Silver Slugger,rodrial01,3B,No,Alex Rodriguez
2008,Silver Slugger,mauerjo01,C,No,Joe Mauer
2008,Silver Slugger,huffau01,DH,No,Aubrey Huff
2008,Silver Slugger,hamiljo03,OF,No,Josh Hamilton
2008,Silver Slugger,quentca01,OF,No,Carlos Quentin
